"Season","playerid","name","Bats","Age","G","AB","PA","H","X1B","X2B","X3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","IFH","BU","BUH","SB","CS","AVG","OBP","SLG","OPS","wOBA","BB_pct","K_pct","BB_K","ISO","BABIP","Spd","BaseRunning","wRAA","wRC","wRC_plus","Dollars","WAR","RE24","Clutch","o_swing_pct","z_swing_pct","swing_pct","o_contact_pct","z_contact_pct","contact_pct","zone_pct","f_strike_pct","SwStr_pct","CStr_pct","pull_pct","cent_pct","oppo_pct","soft_pct","med_pct","hard_pct","avg_ev","avg_la","barrels","barrel_pct","maxEV","HardHit_pct"
2019,18401,"Ronald Acuña Jr.","R",21,156,626,715,171.56862745098,107.317073170732,21.8905472636816,1.82648401826484,40.1960784313725,122.115384615385,101,73.7864077669903,4,186.138613861386,9,1,0,19,0,0,37,9,0.274071289857796,0.358354333690581,0.506967944853641,0.865322278544222,0.361883360812429,10.3955791431854,26.2245954310373,0.396405701301384,0.232896654995845,0.327886009825436,6.19393463638153,6.41631558444351,30.2577165613778,120.217319662393,125.463249544882,38.7539341191574,4.84424176489468,41.8320007324219,1.12538125454587,0.26685393,0.71529968,0.45341207,0.63157895,0.80044101,0.74240232,0.4160105,0.61398601,0.1167979,0.15026247,0.40091116,0.32801822,0.27107062,0.14123007,0.40091116,0.45785877,90.5772173974943,14.1571753986333,57,0.12895928,115.9,0.47058824
2019,20041,"Ronald Bolaños","R",22,5,5,5,0,0,0,0,0,1.02040816326531,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0.14285714,0.0185097679495811,-1.38278634003183,-0.753698206458299,-100,-0.462063573604997,-0.0577579467006247,1.29200005531311,0.145509839422409,0.5,0.625,0.5625,0,0.4,0.22222222,0.5,0.6,0.4375,0.25,0,0,1,0,0,1,90.5999984741211,3,0,0,90.6,0
2019,14388,"Ronald Guzmán","L",24,87,256,295,54.368932038835,26.1306532663317,18.8679245283019,0,9.00900900900901,31.0502283105023,36,31.3725490196078,1,89.2307692307692,3,4,0,3,0,0,1,2,0.212378640776699,0.301459770464303,0.390244290464732,0.691704060929035,0.294132730148149,10.6574302271365,30.3121909729516,0.35158891142664,0.177865649688033,0.280414570011305,2.11032481527431,-2.79084508493543,-3.61363128829213,33.5025685925463,79.8460426554638,-6.08852390611146,-0.761065488263933,-5.61800003051758,0.437166981047245,0.3434903,0.70318725,0.49101307,0.5483871,0.82719547,0.71214642,0.41013072,0.62372881,0.14133987,0.14133987,0.38728324,0.31213873,0.30057803,0.1849711,0.42196532,0.39306358,85.5923111593935,14.5029585798817,14,0.08092486,110.7,0.3583815
2019,11400,"Ronald Torreyes","R",26,7,16,17,3.03030303030303,3.15789473684211,0,0,0,3,1,0,0,2.92682926829268,1,0,0,0,0,0,1,0,0.189393939393939,0.237076648841355,0.197368421052632,0.434445069893986,0.203962848297214,0,17.2166427546628,0,0.00797448165869219,0.231795567616463,7.06196524607482,0.586601544171572,-1.82467943714279,0.314220217007224,14.1714101892565,0.0545634783617944,0.0068204347952243,-1.2849999666214,0.151591473782739,0.44444444,0.68181818,0.55102041,0.66666667,0.86666667,0.77777778,0.44897959,0.82352941,0.12244898,0.16326531,0.38461538,0.30769231,0.30769231,0.30769231,0.61538462,0.07692308,80.2076885516827,24.2307692307692,0,0,94.9,0
2019,11875,"Ronny Rodríguez","R",27,84,276,294,58.9371980676328,30.3317535545024,12.2448979591837,1.98019801980198,14.2131979695431,28.7128712871287,43,14.2857142857143,0,83.248730964467,0,5,0,5,7,3,3,1,0.213540572708815,0.247973094568665,0.426141070327711,0.674114164896376,0.276847582338433,4.83792936623125,28.1926036164136,0.171602787456446,0.212600497618896,0.243676964884356,5.01036963979706,0.743318748660386,-9.43912270858161,27.5512595455421,72.9001806500294,0.191318110931623,0.0239147638664529,-14.5290002822876,-0.397490446309308,0.46333853,0.67821782,0.54641148,0.55555556,0.76277372,0.65499124,0.38660287,0.66326531,0.18851675,0.14832536,0.57286432,0.26633166,0.16080402,0.18090452,0.4120603,0.40703518,88.8539246564136,16.2356020942408,14,0.07035176,111.1,0.40201005
2019,14962,"Rookie Davis","R",26,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.14285714,0,-0.276557268006366,-0.15073964129166,-100,-0.0981454920070757,-0.0122681865008845,-0.492000013589859,5.08906869770009e-08,0.5,1,0.66666667,0,1,0.5,0.33333333,NA,0.33333333,0,1,0,0,1,0,0,83.8000030517578,-49,0,0,83.8,0
2019,11611,"Rosell Herrera","B",26,63,105,119,21.7290082259817,13.3834354249241,6.11340363747516,0,2.22617987533393,10.5652403592182,11,10.5561153495514,1,27.5538320236759,2,0,1,2,3,0,4,1,0.20694293548554,0.291649000765181,0.32871392572581,0.620362926490992,0.269707938545761,8.90389780267991,23.2411731292275,0.383108793741681,0.121770990240271,0.259277206006245,4.26819300789767,1.20600045565516,-5.80906275318489,9.16323482586518,62.7957162522624,-3.42730620681839,-0.428413275852298,-2.93599987030029,0.102657589079106,0.28239203,0.66666667,0.42768595,0.47058824,0.82786885,0.68115942,0.37809917,0.50420168,0.13636364,0.16528926,0.37974684,0.34177215,0.27848101,0.15189873,0.58227848,0.26582278,87.948685495477,11.7894736842105,2,0.02531646,108.2,0.27848101
2019,2859,"Ross Detwiler","R",33,18,2,2,0,0,0,0,0,0,0,0,0,0.995024875621891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7512437810945,0,0,0,0.14285714,0,-0.553114536012732,-0.301479282583319,-100,-0.184428611322244,-0.0230535764152805,-0.360000014305115,0.000159364785698356,0,0.4,0.22222222,NA,0.5,0.5,0.55555556,0.5,0.11111111,0.33333333,0,1,0,1,0,0,98,-14,0,0,98,1
2019,13273,"Ross Stripling","R",29,32,20,24,3.06122448979592,3.03030303030303,0,0,0,1.0752688172043,1,2.20994475138122,0,6.82926829268293,0,0,2,1,3,0,0,0,0.153061224489796,0.237333739465936,0.151515151515152,0.388848890981087,0.187358661239258,9.12825193975354,28.2085248967506,0.323599052880821,-0.0015460729746444,0.232426303854875,0.76785714,-0.039566527120769,-2.87538248406431,0.144240557088648,7.58113853142501,0.582553909023521,0.0728192386279401,-3.80999994277954,-0.0705005659598539,0.26315789,0.52272727,0.40243902,0.7,0.69565217,0.6969697,0.53658537,0.79166667,0.12195122,0.2804878,0.26666667,0.6,0.13333333,0.4,0.53333333,0.06666667,79.5166676839193,-8.58333333333333,0,0,93.1,0
2019,12282,"Rougned Odor","L",25,145,522,581,103.883495145631,46.2311557788945,28.3018867924528,0.881057268722467,27.027027027027,70.3196347031963,93,50.9803921568627,2,182.564102564103,5,1,1,8,12,6,11,9,0.19901052709891,0.276112782864643,0.409168983291333,0.685281766155976,0.28742838334359,8.79001994658372,31.4776335601921,0.279246530072703,0.210158456192423,0.245227481973748,4.3618541773222,-0.242438252083957,-9.20671513508154,63.8933259861629,77.0319161893314,6.47326279035848,0.80915784879481,-4.58999967575073,0.0440715089747874,0.3306686,0.67592593,0.47359455,0.57362637,0.84018265,0.73111511,0.41396934,0.57142857,0.12728821,0.14559387,0.47398844,0.33526012,0.19075145,0.17919075,0.36416185,0.4566474,91.1021021021021,17.8798798798799,47,0.13583815,113.1,0.45375723
2019,15679,"Rowdy Tellez","L",24,111,370,409,85.2791878172589,46.3157894736842,20.1058201058201,0,17.2131147540984,47.5728155339806,54,28.1553398058252,3,114.285714285714,7,3,0,1,0,0,1,1,0.230484291397997,0.295070322197375,0.419945645139778,0.715015967337153,0.297550433514304,6.89819219790675,28.0005436998777,0.246359223300971,0.189461353741781,0.281845726844867,2.1166596389147,-2.65573166590184,-4.18216465090268,47.2772446754122,91.3367251871244,-2.93072378122423,-0.366340472653028,-15.9060001373291,-0.0784370476450984,0.39339339,0.64900662,0.4897068,0.59796438,0.81122449,0.7044586,0.37679351,0.60635697,0.14472863,0.16406737,0.42023346,0.39299611,0.18677043,0.15564202,0.42801556,0.41634241,90.715953307393,14.0428015564202,33,0.12840467,115.2,0.41634241
2019,5519,"Rubén Tejada","R",29,6,9,9,0,0,0,0,0,1.04166666666667,0,0,0,2.9126213592233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3624595469256,0,0,0,0.14285714,0,-2.4890154120573,-1.35665677162494,-100,-1.99726556408175,-0.249658195510219,-2.77900004386902,-0.0191438112201794,0.17647059,0.78571429,0.4516129,0.33333333,0.90909091,0.78571429,0.4516129,0.55555556,0.09677419,0.19354839,0.33333333,0.33333333,0.33333333,0,1,0,80.3666636149089,12.8333333333333,0,0,88.7,0
2019,4616,"Russell Martin","R",36,83,209,249,46.9387755102041,35.3535353535354,5.43478260869565,0,5.85365853658537,31.1827956989247,20,33.1491712707182,3,58.5365853658537,8,2,0,10,0,0,1,0,0.224587442632555,0.349348547675167,0.333194902953436,0.682543450628603,0.302191380152418,13.1466508906856,23.2150615728204,0.566298342541437,0.108607460320881,0.280234536003721,2.74607246077503,-0.603952357545495,-5.38624928296717,25.9423397689947,81.9926326954823,8.09817966702818,1.01227245837852,-2.19700026512146,0.709205492103659,0.20593368,0.63286004,0.40337711,0.45762712,0.85897436,0.74883721,0.46247655,0.62650602,0.10131332,0.19793621,0.49668874,0.31125828,0.19205298,0.17880795,0.49006623,0.33112583,88.2319701318027,11.1972789115646,7,0.04635762,107.5,0.33112583
2019,3410,"Ryan Braun","R",35,144,459,508,135.051546391753,78.7564766839378,33.3333333333333,2.32558139534884,21.256038647343,72.1649484536082,75,33.6633663366337,1,96.3302752293578,8,3,0,15,2,0,11,1,0.29422994856591,0.350859174082308,0.517263708335562,0.86812288241787,0.362419593874484,6.68370355808925,19.1259245098587,0.349457802923149,0.223033759769652,0.330403559235074,5.42900296672132,2.06699301768094,14.9630079303465,78.8783623014174,116.731031884041,16.5442134891557,2.06802668614446,14.4629993438721,0.178535730829205,0.37356828,0.72702703,0.51306667,0.5990566,0.89219331,0.76299376,0.39466667,0.61417323,0.1216,0.14453333,0.41176471,0.34173669,0.2464986,0.17086835,0.37535014,0.45378151,91.4566973824786,7.22792022792023,31,0.08587258,111.7,0.4432133
2019,12699,"Ryan Carpenter","L",28,9,2,2,0,0,0,0,0,0,0,0,0,0.980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0196078431373,0,0,0,0.14285714,0,-0.553114536012732,-0.301479282583319,-100,-0.186428917921681,-0.0233036147402102,-0.986999988555908,-0.000850647925873971,0.5,0.2,0.33333333,0.5,1,0.66666667,0.55555556,NA,0.11111111,0.44444444,1,0,0,1,0,0,81,-26,0,0,81,0
2019,15181,"Ryan Cordell","R",27,97,217,247,48,33,8.12182741116751,0,6.66666666666667,21.7821782178218,24,18.8118811881188,0,68.6567164179104,3,2,6,7,10,2,3,1,0.221198156682028,0.289902146205082,0.349817149718902,0.639719295923984,0.276845955372303,7.6219512195122,27.8174276243941,0.273999139044339,0.128618993036874,0.287683091519789,3.00505228606745,-0.535322793759406,-8.70382213380344,22.373131664729,71.4565314277449,2.2606405988675,0.282580074858437,-12.1880006790161,0.697657940776615,0.32740214,0.69047619,0.48268839,0.56521739,0.79655172,0.70675105,0.42769857,0.6437247,0.14154786,0.15580448,0.41290323,0.33548387,0.2516129,0.22580645,0.47096774,0.30322581,88.8731007543103,19.5103448275862,10,0.06410256,109.2,0.32051282
2019,12268,"Ryan Court","R",31,12,24,25,5.12820512820513,3.07692307692308,1.06951871657754,0,0.961538461538462,1.02040816326531,5,0.980392156862745,0,10.4761904761905,0,0,0,0,0,0,0,0,0.213675213675214,0.244535684096124,0.377588098176333,0.622123782272457,0.261020023932112,3.92464678178964,41.9376541825521,0.0935828877005348,0.16391288450112,0.331681003061671,0.14285714,0.0694048665463924,-1.33388174351571,1.81155892435195,61.0599042701728,0.066539566420824,0.008317445802603,-0.83899998664856,-0.131025655202665,0.30645161,0.58333333,0.42727273,0.52631579,0.78571429,0.68085106,0.43636364,0.68,0.13636364,0.24545455,0.30769231,0.23076923,0.46153846,0.38461538,0.30769231,0.30769231,81.0384615384615,16.3076923076923,2,0.15384615,107.1,0.30769231
2019,7888,"Ryan Flaherty","L",32,14,21,22,3.09278350515464,1.05263157894737,1.95121951219512,0,0,4.16666666666667,1,0,0,6.76328502415459,0,0,1,0,1,0,0,0,0.147275405007364,0.147275405007364,0.235955743016077,0.38323114802344,0.156686839048842,0,30.7422046552481,0,0.088680338008713,0.21723996795623,2.64285714,0.0596132250502706,-3.09320737004755,-0.325219582324009,-11.9561127819301,-1.83195205215894,-0.228994006519868,-2.68300008773804,0.105518712124114,0.39285714,0.6,0.47252747,0.63636364,0.85714286,0.74418605,0.38461538,0.68181818,0.12087912,0.16483516,0.6,0.33333333,0.06666667,0.13333333,0.4,0.46666667,96.1153846153846,8.07692307692308,1,0.06666667,106.2,0.46666667
2019,9807,"Ryan Goins","L",31,52,144,163,37.3056994818653,26.7326732673267,7.45341614906832,1.36054421768707,1.91387559808612,13.6842105263158,10,17.0854271356784,1,42.512077294686,1,0,1,5,2,1,0,1,0.259067357512953,0.341740325434543,0.370671115353258,0.712411440787801,0.31002412556336,10.4763665495779,26.0673672941471,0.401895842850617,0.111603757840304,0.35543221262933,2.51145231920283,-0.159484256058931,-3.11419166699764,17.3940814874995,84.0789457480235,0.472479719550345,0.0590599649437931,-7.875,0.0061026951324803,0.26262626,0.58992806,0.39762611,0.66346154,0.80487805,0.75,0.41246291,0.52147239,0.09940653,0.21216617,0.34653465,0.33663366,0.31683168,0.14851485,0.6039604,0.24752475,87.4333372790404,7.83838383838384,1,0.00990099,105.5,0.32673267
2019,18138,"Ryan Helsley","R",24,24,3,3,1.02040816326531,1,0,0,0,0,0,0,0,2.08333333333333,0,0,0,1,0,0,0,0,0.340136054421769,0.340136054421769,0.333333333333333,0.673469387755102,0.29,0,69.4444444444445,0,-0.00680272108843538,1.11317254174397,0.14285714,-0.00217874255031347,-0.0779732729896651,0.299479607154454,79.9629495671177,0.297581854298841,0.0371977317873551,-0.977999925613403,-0.0471784615171812,0.54545455,0.66666667,0.57142857,0.33333333,1,0.5,0.21428571,1,0.28571429,0.21428571,0,1,0,1,0,0,90.0999984741211,-34,0,0,90.1,0
2019,10700,"Ryan LaMarre","R",30,14,23,26,5.05050505050505,3.15789473684211,0,0,1.95121951219512,3,3,3.03030303030303,0,4.8780487804878,0,0,0,1,0,0,1,1,0.219587176108915,0.310438494373302,0.476642295027069,0.787080789400372,0.331292469226389,11.6414435389988,18.7398847213152,0.621212121212121,0.257055118918154,0.191660191660192,2.93159862379491,-0.251736296806484,0.207816802970607,3.47907509755297,104.404776778711,0.595036026866346,0.0743795033582933,-0.844999969005585,-0.195156279901949,0.22857143,0.6,0.37391304,0.6875,0.88888889,0.81395349,0.39130435,0.69230769,0.06956522,0.2173913,0.44444444,0.27777778,0.27777778,0.22222222,0.44444444,0.33333333,86.0611097547743,8,2,0.11111111,105.4,0.27777778
2019,8879,"Ryan Lavarnway","R",31,5,18,19,4.97512437810945,0.995024875621891,2.08333333333333,0,1.86915887850467,4,7,1.02040816326531,0,4.85436893203883,0,0,0,0,0,0,0,0,0.276395798783859,0.315215766660261,0.702129280905958,1.01734504756622,0.406475933589144,5.36480686695279,25.5218967456977,0.210204081632653,0.4257334821221,0.275437694291381,2.64285714,0.00169624341651797,1.55032065302236,3.94085556060178,152.512767727157,1.56337923950256,0.19542240493782,3.09200000762939,-0.00389437244638625,0.33333333,0.65714286,0.48648649,0.69230769,0.82608696,0.77777778,0.47297297,0.78947368,0.10810811,0.2027027,0.30769231,0.38461538,0.30769231,0.07692308,0.53846154,0.38461538,87.969228891226,10.5384615384615,1,0.07692308,104.3,0.38461538
2019,16524,"Ryan McBroom","R",27,23,75,83,21.6748768472906,16.2679425837321,4.78468899521531,0,0,8.16326530612245,6,7.25388601036269,0,26.8817204301075,1,0,0,2,0,0,0,0,0.288998357963875,0.359487878486874,0.344497607655502,0.703985486142377,0.308709408459025,8.71296987801842,32.2888476662357,0.269844559585492,0.0554992496916272,0.450449954591738,1.241995065,-0.679282299242914,-0.118297445028885,10.3245655722917,95.1727035405099,-0.570292925701287,-0.0712866157126609,-3.64900016784668,0.162258948578785,0.265625,0.62251656,0.42274052,0.70588235,0.78723404,0.75862069,0.44023324,0.69879518,0.10204082,0.21865889,0.3,0.32,0.38,0.26,0.4,0.34,84.92400390625,7.26,5,0.1,112.5,0.36
2019,15112,"Ryan McMahon","L",24,141,480,539,109.58904109589,66.3636363636364,20.0913242009132,0.778210116731518,22.5352112676056,60.3448275862069,83,55.7213930348259,1,172.972972972973,1,1,1,7,3,1,5,1,0.228310502283105,0.309287367556799,0.414628667054333,0.723916034611132,0.308490516046561,10.3432671795203,32.1080571904801,0.322139303482587,0.186318164771228,0.304925833326316,3.66770003079831,-0.0758050074800849,4.51605562737537,72.3317564266021,88.9593708056421,6.77108179331376,0.846385224164221,-6.32199954986572,0.0965310511016179,0.29215229,0.76715177,0.49533126,0.54521277,0.78319783,0.70287253,0.42774566,0.6270872,0.14717652,0.11960871,0.33850932,0.38198758,0.27950311,0.14596273,0.41304348,0.44099379,91.8622616941824,8.80503144654088,28,0.08695652,112.9,0.47826087
2019,16442,"Ryan O'Hearn","L",25,105,328,370,60.9523809523809,33.1797235023041,11.9266055045872,1.01010101010101,16.0919540229885,30.7692307692308,38,39.7959183673469,1,108.196721311475,1,2,0,4,0,0,0,1,0.185830429732869,0.274405122277873,0.379362968395535,0.653768090673408,0.280243918662325,10.7325664593538,29.1795880029847,0.367810760667904,0.193532538662666,0.218074658759456,1.80143798801625,-0.889336441643536,-13.2625054642418,33.2900164201996,68.2425675649977,-8.52604747184052,-1.06575593398007,-22.4209995269775,-0.112697959268294,0.30743618,0.66776316,0.45261763,0.61732852,0.8546798,0.75841874,0.40291584,0.56216216,0.10934394,0.16368456,0.41558442,0.34632035,0.23809524,0.14285714,0.43290043,0.42424242,90.5255428165584,12.952380952381,22,0.0952381,111.2,0.43722944
2019,4220,"Ryan Zimmerman","R",34,52,171,190,43.1372549019608,28.7128712871287,8.49056603773585,0,5.8252427184466,19.4174757281553,27,16.9154228855721,0,39.5939086294416,0,2,0,3,0,0,0,0,0.252264648549478,0.316207482652506,0.403479381499338,0.719686864151844,0.306904140100702,8.90681895580646,20.8481796938092,0.427222860058681,0.15121473294986,0.292457783262257,1.1087662275,-0.141060510650277,-1.07811810397639,22.8272309718178,89.7352881033539,0.0934056521527862,0.0116757065190983,0.0409997701644897,-0.691197762709047,0.2988764,0.5620915,0.40612517,0.60902256,0.86627907,0.75409836,0.40745672,0.55263158,0.09986684,0.20372836,0.45522388,0.28358209,0.26119403,0.1641791,0.42537313,0.41044776,91.376122318097,9.70149253731343,7,0.05223881,110.6,0.49253731
2019,15447,"Ryon Healy","R",27,47,169,187,41.025641025641,17.4358974358974,17.1122994652406,0,6.73076923076923,24.4897959183673,26,12.7450980392157,0,38.0952380952381,1,4,0,2,0,0,0,0,0.242755272341071,0.29329144186347,0.464991557925773,0.758282999789243,0.313618455253273,6.82486350272994,20.3995920081598,0.334558823529412,0.222236285584702,0.267564980066588,1.82763974625,-1.36634256038815,-1.99547716168363,21.5324190339665,94.456628327657,-0.00465619443502069,-0.000582024304377586,-2.15399980545044,-0.511035834697888,0.30512821,0.67295597,0.47033898,0.52941176,0.90186916,0.76876877,0.44915254,0.60962567,0.10875706,0.17372881,0.42857143,0.30827068,0.26315789,0.16541353,0.4887218,0.34586466,89.6456015625,16.992,13,0.09774436,109.9,0.36842105
2019,13690,"Sal Romano","L",25,12,2,2,0,0,0,0,0,0,0,0,0,0.956937799043062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8468899521531,0,0,0,0.14285714,0,-0.553114536012732,-0.301479282583319,-100,-0.208316235395586,-0.0260395294244482,-1.057000041008,-0.0207976024457023,0.4,0.66666667,0.5,0,1,0.5,0.375,1,0.25,0.125,1,0,0,1,0,0,62.5,-54,0,0,62.5,0
2019,18054,"Sam Haggerty","B",25,11,4,4,0,0,0,0,0,2.02675314146737,0,0,0,2.87521564117309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.8803910293272,0,0,0,0.14285714,0.442000895738602,-1.10622907202546,-0.602958565166639,-100,-0.43780551236411,-0.0547256890455138,-0.666000008583069,-0.0485768247713797,0,0.72727273,0.47058824,NA,0.625,0.625,0.64705882,0.5,0.17647059,0.23529412,0,0,1,1,0,0,70.3000030517578,61,0,0,70.3,0
2019,17954,"Sam Hilliard","L",25,27,77,87,19.1780821917808,7.27272727272727,3.65296803652968,1.55642023346304,6.57276995305164,11.2068965517241,13,8.95522388059702,0,24.8648648648649,1,0,0,0,0,0,2,0,0.24906600249066,0.335038020399814,0.591415634524446,0.926453654924259,0.377239895285303,10.2986611740474,28.5950213859586,0.36015574302401,0.342349632033786,0.276660620851307,6.76856729106977,1.17218895442784,6.53118348710355,17.477317011283,139.508221574026,5.92646274727377,0.740807843409221,3.86299991607666,-0.438156596944068,0.28761062,0.60509554,0.41775457,0.66153846,0.78947368,0.7375,0.40992167,0.6091954,0.10966057,0.18798956,0.53703704,0.31481481,0.14814815,0.18518519,0.44444444,0.37037037,90.8296260127315,8.38888888888889,7,0.12962963,114.1,0.42592593
2019,16265,"Sam Howard","R",26,20,1,1,0,0,0,0,0,0,0,0,0,1.0752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.52688172043,0,0,0,0.14285714,0,-0.276557268006366,-0.15073964129166,-100,-0.112420208344704,-0.014052526043088,-0.225999996066093,4.488274626957e-09,0.6,0,0.5,0.33333333,NA,0.33333333,0.16666667,NA,0.33333333,0.16666667,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
