"PlayerName","playerid","K/9","HR/9","BB/9","AVG","ERA","SO","BB","HR","ER","HLD","H","R","IBB","HBP"
"Jacob Kostyshock","sa3011245",7.006745,1.209735,4.79986,0.260063,5.627135,5.91905,4.7392,1.0690555,5.76576,0,8.50455,6.2847,0.01285,2.5299
"Jacob Latz","21306",9.10152,1.28494823529412,4.53709117647059,0.234803529411765,4.54405823529412,53.0695440680969,26.470691744692,7.39019150560554,26.4578715024775,7.23107285714286,47.6445142857143,27.5939714285714,0,2.24000857142857
"Jacob Lemoine","19785",6.669,1.31,3.7944,0.267858,4.869,0.741,0.4216,0.145556,0.541,0,1.0623,0.5797,0.0264,0.0395
"Jacob Lopez","25098",8.56316117647059,1.15076,3.84671294117647,0.234480352941176,4.16137058823529,40.8487016486275,18.5402988493041,5.50087858170242,20.2098683810104,0.910567142857143,39.2533142857143,21.7949,0,2.88571428571429
"Jacob Maton","sa3020898",7.0974,1.373,3.3795,0.263143,4.72491,0.7886,0.3755,0.152556,0.52499,0,1.0431,0.5619,0.0253,0.0445
"Jacob Meador","sa3020385",6.49773,1.586035,4.532725,0.2668835,5.73031,30.8545,21.7446,7.091889,27.3114,0,44.04035,29.33065,0.0024,7.03295
"Jacob Miller","sa3020111",5.499355,1.309415,3.36143,0.278748,5.05798,31.3121,19.68545,7.5731665,29.282345,0,58.56445,31.8035,0.0015,2.0218
"Jacob Misiorowski","sa3020644",9.71252833333333,1.17066333333333,5.06445166666667,0.224461666666667,4.489525,49.0784666666667,25.7496833333333,5.967185,23.2058833333333,0.845031666666667,38.5819666666667,25.13015,0,6.11474
"Jacob Steinmetz","sa3017976",5.3289,1.336,4.6116,0.284437,5.6961,0.5921,0.5124,0.148444,0.6329,0,1.1454,0.676,0.0031,0.0587
"Jacob Waguespack","18318",9.03776823529412,1.15232705882353,3.58441764705882,0.244416470588235,4.33437294117647,50.3876353406613,19.9199449452303,6.41715817969704,24.371073344629,1.03988285714286,48.2580142857143,25.7718,0,2.51450142857143
"Jacob Wallace","sa3010374",8.316294,1.087832,5.399972,0.2432864,4.821566,17.17322,11.29428,2.066888,9.872172,0.72888,17.15082,10.9453,0,1.69854
"Jacob Watters","sa3020628",6.1209,1.273,4.5531,0.273127,5.148,0.6801,0.5059,0.141444,0.572,0,1.0812,0.6158,0.0068,0.0515
"Jacob Webb","19274",9.12706647058823,1.145889,3.94561970588235,0.229906352941176,4.19667294117647,63.2469079490511,27.3599408650161,8.0477767225594,29.1474074782837,14.1960857142857,54.9417,31.8271,0,2.64433142857143
"Jacob Webb","sa3017547",6.43617,1.329125,4.22057,0.2709255,5.27902,25.35645,17.22505,5.0759445,20.79244,0,38.04275,22.31215,0.5071,2.5251
"Jacob Wosinski","sa3021825",7.263,1.38,4.1643,0.262614,5.04423,0.807,0.4627,0.153333,0.56047,0,1.0384,0.5974,0.0206,0.0502
"Jacob deGrom","10954",11.6541958823529,1.22920117647059,2.10708970588235,0.206754235294118,3.05864529411765,146.041904019746,26.3528420077509,15.1386844146713,38.1774630826297,0,86.4297428571429,41.4929571428571,0,3.49277714285714
"Jacques Pucheu","sa3010631",7.1073,1.398,3.6558,0.261234,4.78512,0.7897,0.4062,0.155333,0.53168,0,1.0325,0.5676,0.0125,0.0434
"Jaden Hamm","sa3023134",6.7428,1.392,3.6306,0.259403,4.84389,0.7492,0.4034,0.154667,0.53821,0,1.0262,0.5756,0.0032,0.0436
"Jaden Hill","30250",7.69273882352941,1.13729441176471,3.72124117647059,0.270071294117647,5.13256323529412,33.9016042800138,16.424088499045,5.1397696902549,22.6598365041672,1.02179,40.8562428571429,23.6057,0,4.17879857142857
"Jaden Woods","sa3023064",7.8219,1.020204,3.999815,0.24986,4.38699,25.4328,12.235,3.061,14.243115,0,28.489,15.26185,0.0113,2.5245
"Jagger Haynes","sa3020876",6.1902,1.463,5.481,0.264979,5.4342,0.6878,0.609,0.162556,0.6038,0,1.0415,0.644,0.0033,0.0475
"Jaiker Garcia","sa3018626",4.2156,1.669,6.5115,0.295774,6.9624,0.4684,0.7235,0.185444,0.7736,0,1.2088,0.8174,0.0038,0.0516
"Jaime Arias","sa3014789",6.12548,1.41693,3.46546,0.266231,4.870565,19.83425,10.69855,4.086389,14.783625,0,30.5357,15.80175,0.00465,0.52065
"Jaime Barria","18356",6.89375,1.41688333333333,2.81977083333333,0.265436666666667,4.69584583333333,38.5072960339506,14.7984357901235,7.57675145061728,25.0318783333333,0,52.026,25.2724,0.517,1.01935
"Jaime Melendez","sa3010660",6.7334,1.229,5.8397,0.258881,5.509595,16.3926,16.2933,3.069889,14.789955,0,23.0151,15.81095,0.00585,4.02905
"Jair Jimenez","sa3018817",4.5747,1.597,9.3546,0.289892,7.60446,0.5083,1.0394,0.177444,0.84494,0,1.1687,0.8893,0.0296,0.0551
"Jairo Iriarte","26907",8.12473058823529,1.29334235294118,4.24258470588235,0.250607647058823,4.79136411764706,59.2693543136055,31.3366288156817,9.68213761476355,35.51893554992,0.884712857142857,65.4071714285714,39.1053142857143,0,6.14088571428571
"Jairo Solis","sa3003037",6.3729,1.667,3.4542,0.271748,5.39784,0.7081,0.3838,0.185222,0.59976,0,1.0874,0.6362,0.0042,0.0477
"Jairo Vasquez","sa3010578",4.6278,1.477,8.5662,0.289292,7.1442,0.5142,0.9518,0.164111,0.7938,0,1.1633,0.8392,0.0291,0.062
"Jairon Digon","sa3022148",5.292,1.566,8.6022,0.283228,7.14429,0.588,0.9558,0.174,0.79381,0,1.1345,0.8372,0.0213,0.0506
"Jaison Brete","sa3016771",5.0247,1.487,7.623,0.285262,6.73182,0.5583,0.847,0.165222,0.74798,0,1.1453,0.7922,0.023,0.0481
"Jaitoine Kelly","sa3024275",4.1886,1.61,7.2657,0.295739,7.11774,0.4654,0.8073,0.178889,0.79086,0,1.2041,0.836,0.0039,0.0512
"Jake Arrieta","4153",6.156,1.409,3.1581,0.277987,5.07321,0.684,0.3509,0.156556,0.56369,0,1.1162,0.6042,0.007,0.0468
"Jake Bennett","sa3020737",5.8374,1.275,4.0455,0.270386,4.89879,0.6486,0.4495,0.141667,0.54431,0,1.0697,0.5861,0.003,0.0463
"Jake Bird","21267",7.64160588235294,1.02652052941176,3.80162294117647,0.262517294117647,4.64823529411765,48.1890065791557,23.9024774199708,6.52011870682353,29.1669467077832,9.24733571428571,58.5633,31.7316571428571,0,4.34134285714286
"Jake Bloss","33168",7.41509470588235,1.38565176470588,3.41743764705882,0.249000705882353,4.63499294117647,38.571823562,17.8576915136209,7.26404299529412,24.2935897058824,0.883719285714286,46.1913714285714,26.3988142857143,0,1.57021285714286
"Jake Bockenstedt","sa3023007",5.4,1.72,4.6818,0.283432,5.98464,0.6,0.5202,0.191111,0.66496,0,1.146,0.7053,0.0034,0.0445
"Jake Brentz","17783",8.897845,1.13082,6.983005,0.2404145,5.390635,15.50005,13.83615,2.0605,10.75694,0,14.45995,11.77675,0.01255,4.0374
"Jake Brooks","sa3023205",4.8186,1.587,3.3651,0.289064,5.6637,0.5354,0.3739,0.176333,0.6293,0,1.181,0.67,0.0035,0.0465
"Jake Cantleberry","sa3011237",7.2153,1.267,4.8465,0.258013,4.86081,0.8017,0.5385,0.140778,0.54009,0,1.0102,0.5782,0.026,0.0462
"Jake Christianson","sa3020410",6.1452,1.43,4.5954,0.273928,5.38299,0.6828,0.5106,0.158889,0.59811,0,1.0913,0.6384,0.0262,0.0485
"Jake Cousins","21620",10.9242417647059,1.00672164705882,4.54991058823529,0.205978235294118,3.61232941176471,63.7468287233841,26.6377398608674,5.89765352473203,21.1593209746251,7.62352857142857,41.4545285714286,24.3782571428571,0,4.67772285714286
"Jake Dahlberg","sa3004475",6.4098,1.406,2.8458,0.268925,4.71042,0.7122,0.3162,0.156222,0.52338,0,1.0732,0.5608,0.0031,0.0401
"Jake Diekman","5003",10.4944964705882,1.10680894117647,5.57535705882353,0.225322,4.53297294117647,44.0434861500715,23.4100224686644,4.6925038775917,19.0083973482107,1.34331428571429,31.4277428571429,19.8453285714286,0,2.52713571428571
"Jake Eddington","sa3023409",6.0885,1.324,6.1272,0.272175,5.65461,0.6765,0.6808,0.147111,0.62829,0,1.0709,0.6722,0.0173,0.0506
"Jake Eder","27590",7.92044970588235,1.23484117647059,4.36478029411765,0.263561882352941,5.08267941176471,26.1260070151038,14.4410387357266,4.02026519492503,17.1390520066474,0.860396857142857,29.1772,17.0849285714286,0,2.25162428571429
"Jake Elliott","sa919409",7.5933,1.442,3.366,0.255597,4.69341,0.8437,0.374,0.160222,0.52149,0,1.0058,0.5548,0.0231,0.0409
"Jake Faria","13699",7.2345,1.14985714285714,3.94407142857143,0.258072857142857,4.97565,4.0946876462585,2.65816543310657,0.498947929705215,3.17853163265306,0,1.0235,0.5511,0.0239,0.0533
"Jake Fishman","20060",6.4179,1.15,3.3552,0.267832,4.50567,0.7131,0.3728,0.127778,0.50063,0,1.0615,0.5407,0.025,0.0619
"Jake Fitzgibbons","sa3022796",6.4638,1.245,7.5213,0.270888,6.01839,0.7182,0.8357,0.138333,0.66871,0,1.0683,0.7107,0.0279,0.0496
"Jake Garland","sa3020077",4.721635,1.23448,3.18986,0.2814665,4.989385,25.76255,16.68485,7.065222,27.771745,0,55.57185,29.7947,0.00285,3.02425
"Jake Gilbert","sa1172846",6.057,1.277,5.6142,0.272888,5.51142,0.673,0.6238,0.141889,0.61238,0,1.0814,0.6551,0.0268,0.0564
"Jake Gozzo","sa3014979",6.34764,1.430375,5.41286,0.2703045,5.805655,12.36535,11.77565,3.0739445,12.790965,0,20.0251,13.8109,0.01315,1.526
"Jake Haberer","sa3008514",7.044685,1.23054,4.65422,0.260138,4.912925,11.39405,8.23445,2.0660555,8.263195,0,15.01245,8.78335,0.01005,1.52825
"Jake Higginbotham","sa3007590",7.28266,1.316135,2.99964,0.254011,4.382285,22.89785,8.6779,4.073111,13.74012,0,27.9969,14.758,0.01015,1.02215
"Jake Irvin","21504",7.39747294117647,1.29467411764706,2.86613529411765,0.248386764705882,4.27275294117647,133.331414731257,51.6312841416763,23.3175184696271,76.8819726043829,0,158.846857142857,86.9514571428571,0,7.50457285714286
"Jake Jewell","16958",7.6878,1.059,3.3705,0.254537,4.12893,0.8542,0.3745,0.117667,0.45877,0,0.9888,0.498,0.0244,0.0478
"Jake Kalish","sa709032",5.6169,1.293,2.7756,0.275821,4.69836,0.6241,0.3084,0.143667,0.52204,0,1.1056,0.563,0.0037,0.0522
"Jake Lee","sa3006766",6.1974,1.508,2.6631,0.272786,4.92606,0.6886,0.2959,0.167556,0.54734,0,1.0951,0.5841,0.0085,0.0386
"Jake Lyons","sa1055560",6.6924,1.39,3.483,0.26772,4.93137,0.7436,0.387,0.154444,0.54793,0,1.0644,0.5861,0.0104,0.0452
"Jake Madden","sa3020866",5.2227,1.413,5.9418,0.297837,6.42447,0.5803,0.6602,0.157,0.71383,0,1.2077,0.7592,0.0275,0.0539
"Jake McGee","7550",7.5834,1.408,2.8485,0.254896,4.41819,0.8426,0.3165,0.156444,0.49091,0,1.0035,0.5225,0.0236,0.0386
"Jake McSteen","sa3015087",6.639125,1.3859,2.93484,0.2717765,4.657115,20.37205,8.6707,4.571722,14.752375,0,31.5296,15.7713,0.5082,0.51755
"Jake Miednik","sa3007242",6.3909,1.31,3.753,0.268404,4.83192,0.7101,0.417,0.145556,0.53688,0,1.0657,0.5763,0.0103,0.0435
"Jake Miller","sa3018171",5.841725,1.408475,4.105065,0.2735515,5.331825,13.3265,8.7452,3.0820555,11.807065,0,22.55735,12.82745,0.0069,0.5214
"Jake Miller","sa3020408",7.2234,1.148,3.1032,0.253126,4.13892,0.8026,0.3448,0.127556,0.45988,0,0.9918,0.4973,0.0178,0.047
"Jake Newberry","15136",6.8436,1.451,3.7467,0.264354,4.99833,0.7604,0.4163,0.161222,0.55537,0,1.0493,0.5914,0.0246,0.0454
"Jake Odorizzi","6397",6.818545,1.488435,3.202945,0.267441,4.947575,24.38085,12.1675,5.086889,17.775005,0,35.03045,19.2923,0.50275,1.02145
"Jake Palisch","sa3020249",6.444085,1.20681,3.41014,0.265662,4.724395,16.3659,8.20385,3.0684445,12.75141,0,25.02575,13.77145,0.5127,0.52105
"Jake Peppers","sa3023008",4.7808,1.624,4.8672,0.287878,6.0138,0.5312,0.5408,0.180444,0.6682,0,1.1651,0.7114,0.0031,0.05
"Jake Petricka","10534",7.3737,1.066,3.5073,0.259752,4.2912,0.8193,0.3897,0.118444,0.4768,0,1.0155,0.5167,0.0263,0.0468
"Jake Pfennigs","sa3020380",7.1694,1.368,3.834,0.26021,4.80681,0.7966,0.426,0.152,0.53409,0,1.0213,0.5713,0.0144,0.0461
"Jake Pilarski","sa3020685",6.78435,1.28891,4.74409,0.2646605,5.139295,9.8926,7.74195,2.0671665,8.26685,0,14.51605,8.78675,0.0129,1.0233
"Jake Prizina","sa3011346",7.1928,1.323,3.5208,0.259931,4.60692,0.7992,0.3912,0.147,0.51188,0,1.0254,0.5474,0.0253,0.0459
"Jake Reed","16209",6.6069,1.31,3.6315,0.264761,4.81095,0.7341,0.4035,0.145556,0.53455,0,1.0466,0.5729,0.0286,0.0645
"Jake Reindl","sa3011523",9.09914,1.292025,5.149255,0.2376805,5.070235,10.4847,6.25635,1.564611,6.24757,0,8.9658,6.7657,0.01275,3.0312
"Jake Rice","sa3017593",7.86917,1.165455,5.23168,0.251612,4.713565,20.9287,14.27695,3.064278,12.26286,0,22.9919,13.2817,0.01295,2.0265
"Jake Sanchez","sa739743",7.9992,1.332,3.7296,0.249607,4.47615,0.8888,0.4144,0.148,0.49735,0,0.9686,0.5317,0.025,0.0421
"Jake Schrand","sa3016938",5.5755,1.537,5.0364,0.280793,5.92371,0.6195,0.5596,0.170778,0.65819,0,1.133,0.6978,0.0224,0.0454
"Jake Smith","sa3017258",7.1982,1.469,5.1786,0.262025,5.36544,0.7998,0.5754,0.163222,0.59616,0,1.0296,0.6347,0.0264,0.0612
"Jake Sommers","sa3010778",7.89964,1.25812,4.249405,0.2627915,4.935805,9.93995,5.7187,1.5706665,6.271925,0,12.02615,6.7911,0.01275,0.52135
"Jake Stevenson","sa1169857",6.4494,1.274,6.255,0.268966,5.62086,0.7166,0.695,0.141556,0.62454,0,1.0597,0.6671,0.0271,0.0581
"Jake Sweeney","sa3011134",5.6826,1.421,6.4512,0.275045,5.96187,0.6314,0.7168,0.157889,0.66243,0,1.096,0.7038,0.0223,0.0494
"Jake Thompson","sa738914",7.2963,1.094,4.1877,0.258916,4.55634,0.8107,0.4653,0.121556,0.50626,0,1.0106,0.5469,0.0256,0.0665
"Jake Walkinshaw","sa3010317",5.90342,1.305945,3.101975,0.2718035,4.78653,16.82125,8.67225,3.574111,13.268145,0,27.5481,14.28885,0.0017,0.5198
"Jake Walsh","20227",8.01405,1.278525,4.505275,0.2522315,4.70935,9.4471,5.72965,1.5681665,5.752325,0,10.4888,6.27055,0.0126,0.52225
"Jake Walters","sa915852",6.264,1.418,3.8187,0.272625,5.25555,0.696,0.4243,0.157556,0.58395,0,1.089,0.6232,0.0087,0.0642
"Jake Wong","23095",7.00092857142857,1.173,3.81428571428571,0.271427857142857,5.20309285714286,3.54756723809524,1.89755752380952,0.575039349206349,3.04236771428571,0,1.0443,0.5486,0.0252,0.043
"Jake Woodford","18674",6.57366352941176,1.34257117647059,2.95597058823529,0.279371294117647,5.24221970588235,17.750057974902,8.32547105218609,3.51495904988235,14.2553437500546,0.83584,26.6515,14.30375,0,1.57664542857143
"Jakob Brustoski","sa3018144",6.6609,1.268,7.9479,0.265295,5.96241,0.7401,0.8831,0.140889,0.66249,0,1.0381,0.7052,0.028,0.0579
"Jakob Hernandez","sa3004823",8.782985,1.19046,3.820205,0.2418695,4.20316,16.9713,7.2104,2.071111,7.73766,0,15.4758,8.25475,0.5125,0.52115
"Jakob Junis","13619",8.08001794117647,1.31723764705882,2.25400352941177,0.252391058823529,4.22077411764706,62.0606584498339,17.2666824049827,10.2436439723183,32.5049533408997,9.63175285714286,68.6825857142857,35.5639,0,3.05849857142857
"Jalen Beeks","17192",8.03151529411765,0.995125058823529,3.60377764705882,0.249862,4.16928823529412,37.8472711215686,17.0709746528258,4.73308424913495,19.7140531930796,0.679462857142857,42.2926428571429,21.3714857142857,0,2.1823
"James Acuna","sa3014969",5.6799,1.388,5.7807,0.27824,5.86872,0.6311,0.6423,0.154222,0.65208,0,1.1114,0.6948,0.0205,0.0583
"James Bourque","16668",8.4366,1.162,4.3713,0.248268,4.46301,0.9374,0.4857,0.129111,0.49589,0,0.9602,0.5327,0.0252,0.0457
"James Gonzalez","sa3011609",6.45955,1.28881,3.5455,0.2642775,4.74366,37.3503,19.7003,7.568722,27.753985,0,53.5209,29.7744,0.0025,2.5231
"James Hicks","sa3023161",6.891045,1.277615,2.858345,0.2613205,4.53446,38.3791,15.165,6.5758335,23.764765,0,50.53195,25.7841,0.00345,2.523
"James Kaprielian","18331",6.86972727272727,1.48495090909091,3.82203090909091,0.259258727272727,5.43309818181818,21.3770226628099,11.178897492562,4.18455327713499,15.9387886606061,0,25.558025,15.212685,0.044728525,1.06339825
"James Karinchak","20151",10.7295779411765,1.16340235294118,4.90021970588235,0.215145588235294,4.16308470588235,41.5520988959343,18.9326279708616,4.55405435086505,16.2979220532042,1.26796571428571,28.1502142857143,17.4416285714286,0,1.77856857142857
"James Marinan","sa3005121",5.8824,1.804,5.0085,0.286038,6.27741,0.6536,0.5565,0.200444,0.69749,0,1.1628,0.7379,0.0156,0.0473
"James Marvel","19675",5.3424,1.329,2.9754,0.285016,5.04666,0.5936,0.3306,0.147667,0.56074,0,1.1546,0.6043,0.003,0.0514
"James McArthur","21527",8.10738588235294,1.00851741176471,2.75770941176471,0.251177176470588,4.08648882352941,32.8664469872157,11.1648463697716,4.09501303947559,16.4943275149089,1.44575714285714,35.7108428571429,17.8844142857143,0,2.37870285714286
"James Meeker","29891",6.39525833333333,1.24280833333333,2.96194166666667,0.269706666666667,4.88779583333333,21.1276171234568,9.36777531481481,3.91376966666667,15.6743736358025,0,30.04335,15.7849,0.0126,2.02545
"James Naile","18186",6.94457142857143,0.925285714285714,2.84992857142857,0.270272857142857,4.42697142857143,3.68661904761904,1.33591723356009,0.400655419501133,2.51215918367346,0,1.0488,0.504,0.0239,0.0457
"James Norwood","16440",9.0828,1.238,3.7584,0.240125,4.13721,1.0092,0.4176,0.137556,0.45969,0,0.9252,0.4942,0.0239,0.0374
"James Paxton","11828",7.66155416666667,1.3392625,3.90019583333333,0.264132916666667,4.77329166666667,40.4306486419753,22.0064194814815,7.18748135493827,26.315789037037,0,51.00105,28.2714,0.0011,0.5167
"James Proctor","sa3014804",5.3199,1.751,4.3029,0.290906,6.09822,0.5911,0.4781,0.194556,0.67758,0,1.1878,0.7201,0.0031,0.0488
"Jameson Taillon","11674",7.05500764705882,1.41543882352941,2.22998058823529,0.257667294117647,4.38979205882353,126.586211285044,39.9965538357555,25.389193753787,78.7355173724721,0,163.393571428571,84.2188142857143,0,5.12861714285714
"Jamison Hill","sa3017935",5.943585,1.328505,4.27511,0.2717235,5.2288,30.32595,22.22975,6.080722,24.807845,0,48.0569,26.8274,0.00365,3.02675
"Jan Caraballo","sa3015485",4.5486,1.519,8.6301,0.289507,7.20189,0.5054,0.9589,0.168778,0.80021,0,1.1657,0.8452,0.0291,0.0496
"Jandel Gustave","14665",7.5969,1.158,3.2868,0.257807,4.34304,0.8441,0.3652,0.128667,0.48256,0,1.008,0.5201,0.0262,0.0519
"Janderson Linares","sa3021503",4.6089,1.516,7.533,0.287227,6.77934,0.5121,0.837,0.168444,0.75326,0,1.1581,0.7971,0.0095,0.056
"Jank Pichardo","sa3022231",4.3731,1.58,7.6914,0.293603,7.14087,0.4859,0.8546,0.175556,0.79343,0,1.1905,0.8383,0.0125,0.0536
"Janson Junk","23301",6.58283176470588,1.29056470588235,2.67083147058824,0.266393882352941,4.76841764705882,20.2860762731826,8.28174331014956,3.97035592683276,14.8823412395925,0.854653571428571,29.3521428571429,15.2768,0,0.838134857142857
"Jared Beck","sa3020571",6.9174,1.236,6.4026,0.262152,5.29866,0.7686,0.7114,0.137333,0.58874,0,1.0242,0.6309,0.027,0.0547
"Jared Biddy","sa3011303",7.1505,1.279,3.6126,0.260141,4.63887,0.7945,0.4014,0.142111,0.51543,0,1.0235,0.5528,0.0253,0.0482
"Jared Johnson","sa3011626",6.894,1.181,5.7402,0.26103,5.06457,0.766,0.6378,0.131222,0.56273,0,1.0147,0.6049,0.0264,0.0449
"Jared Jones","27863",9.14888647058824,1.13941382352941,2.90211647058824,0.235225235294118,3.89931588235294,157.08791385712,49.8416856154786,19.5837191642887,66.9793934745597,0.788553285714286,139.633,73.1058,0,7.13758714285714
"Jared Karros","sa3020859",7.071475,1.647975,3.046865,0.2631985,5.050305,28.886,11.67725,6.5919445,20.28064,0,37.52905,21.79845,0.0015,0.5191
"Jared Kelley","sa3014471",6.62563,1.221225,5.605925,0.264911,5.36812,19.37565,17.3003,3.569278,16.783365,0,28.52025,18.30455,0.51315,1.02145
"Jared Koenig","27517",8.66025882352941,1.00334629411765,3.25365764705882,0.234753647058824,3.69370823529412,62.6904781638293,23.5721514053979,7.30757450242907,26.804170157644,11.1193142857143,59.2959,29.5710142857143,0,3.15288428571429
"Jared Kollar","sa3020439",6.04235,1.5615,2.746785,0.269453,4.908725,37.82415,16.15705,9.0901665,28.781525,0,58.0474,31.3,0.002,1.51915
"Jared Lyons","sa3020483",6.4782,1.775,4.8663,0.278232,6.01146,0.7198,0.5407,0.197222,0.66794,0,1.1203,0.7079,0.0031,0.0428
"Jared Poland","sa3020252",5.7897,1.624,4.0923,0.278093,5.69583,0.6433,0.4547,0.180444,0.63287,0,1.1228,0.6702,0.0146,0.0478
"Jared Shuster","27472",6.92857,1.28322823529412,3.66480088235294,0.257278294117647,4.66257176470588,40.5749678876955,21.5826002340069,7.40961715893887,27.2817668047243,1.29386857142857,53.7657,29.6784142857143,0,1.05051714285714
"Jared Solomon","23425",7.005715,1.333575,5.35681,0.261774,5.42467,12.89615,10.7741,2.571722,10.78164,0,17.50985,11.80125,0.0129,2.5303
"Jared Southard","sa3019951",6.72728,1.32002,4.714345,0.264276,5.2841,17.38345,12.75615,3.571722,14.77663,0,25.02085,15.79715,0.013,2.5272
"Jared Tobey","sa3007263",7.7022,1.252,4.2192,0.254141,4.59963,0.8558,0.4688,0.139111,0.51107,0,0.9926,0.5474,0.0256,0.0505
"Jared Wetherbee","sa3017421",6.2136,1.308,7.3422,0.270298,5.93955,0.6904,0.8158,0.145333,0.65995,0,1.0663,0.7024,0.0278,0.0493
"Jaren Zinn","sa3020320",7.0605,1.441,7.2522,0.259916,5.96646,0.7845,0.8058,0.160111,0.66294,0,1.0177,0.7025,0.0276,0.0517
"Jarlen De La Paz","sa3018333",4.5648,1.47,9.1485,0.289121,7.36506,0.5072,1.0165,0.163333,0.81834,0,1.1627,0.8634,0.0178,0.066
"Jarlin Garcia","18282",8.136,1.256,2.9835,0.250141,4.13982,0.904,0.3315,0.139556,0.45998,0,0.9746,0.4933,0.0264,0.0383
"Jarlin Susana","sa3018808",6.8094,1.061,4.8699,0.260492,4.69116,0.7566,0.5411,0.117889,0.52124,0,1.0099,0.5655,0.003,0.05
"Jarod Bayless","sa3010236",6.963315,1.28019,3.11195,0.2576005,5.09511,11.87715,4.6906,2.073278,8.77302,0,14.526,9.29105,0.0128,4.0425
"Jarod Wright","sa3015109",5.8482,1.368,4.1094,0.275041,5.22783,0.6498,0.4566,0.152,0.58087,0,1.1,0.6211,0.026,0.051
"Jarol Baez","sa3022010",4.5747,1.582,9.8145,0.28995,7.72938,0.5083,1.0905,0.175778,0.85882,0,1.1667,0.9036,0.0299,0.0537
"Jarold Rosado","sa3016502",6.7905,1.439,5.2794,0.266822,5.39262,0.7545,0.5866,0.159889,0.59918,0,1.0528,0.6387,0.0264,0.0467
"Jarret Whorff","sa3020905",7.214675,1.308685,4.049865,0.2614805,4.94203,25.3938,14.2216,4.572,17.27179,0,32.0206,18.79115,0.00825,2.5252
"Jarrod Cande","sa3017813",5.95765,1.693565,3.27868,0.281866,5.655705,31.3261,16.19095,8.1015,27.83047,0,52.58225,29.8492,0.00175,3.02505
"Jason Adam","11861",10.2861064705882,1.03801258823529,3.14882941176471,0.205159411764706,3.298715,76.3317982829781,23.2617552128074,7.73356831940946,24.4551945164071,13.1117428571429,50.6403,26.7089714285714,0,5.54859428571429
